|[10, 9, 8, 11]2|,0,0,0,,0
|[10, 9, 8, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[0, 4]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,0.2708333333333333,,0
|[0, 5]1|,1,0,0,,5
[7]2,1,0,0.0625,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.14583333333333334,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,38
[7]2,0,0,0,,0
|[8, 7]2|,0,0,0,,0
|[8, 9]2|,0,0,0,,0
|[8, 10, 7]2|,0,0,0,,0
|[8, 10, 9]2|,0,0,0,,0
|[8, 10, 11, 7]2|,0,0,0,,0
|[8, 10, 11, 9]2|,0,0,0,,0
|[8, 10, 11, 12]2|,0,0,0,,0
|[8, 10, 12]2|,0,0,0,,0
|[8, 11]2|,0,0,0,,0
|[8, 12]2|,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8, 7]2|,0,0,0,,0
|[9, 8, 9]2|,0,0,0,,0
|[9, 8, 10]2|,0,0,0,,0
|[9, 8, 11, 7]2|,0,0,0,,0
|[9, 8, 11, 9]2|,0,0,0,,0
|[9, 8, 11, 10]2|,0,0,0,,0
|[9, 8, 11, 12]2|,0,0,0,,0
|[9, 8, 12]2|,0,0,0,,0
|[9, 10, 7]2|,0,0,0,,0
|[9, 10, 8, 7]2|,0,0,0,,0
|[9, 10, 8, 9]2|,0,0,0,,0
|[9, 10, 8, 10]2|,0,0,0,,0
|[9, 10, 8, 11]2|,0,0,0,,0
|[9, 10, 8, 12]2|,0,0,0,,0
|[9, 10, 11, 7]2|,0,0,0,,0
|[9, 10, 11, 8, 7]2|,0,0,0,,0
|[9, 10, 11, 8, 9]2|,0,0,0,,0
|[9, 10, 11, 8, 10]2|,0,0,0,,0
|[9, 10, 11, 8, 11]2|,0,0,0,,0
|[9, 10, 11, 8, 12]2|,0,0,0,,0
|[9, 10, 11, 12]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,1,0,0.1875,,0
[12]2,0,0,0,,0
|[4, 0, 1]1|,1,0,0,,25
[7]2,0,0,0,,0
|[8, 7]2|,0,0,0,,0
|[8, 9, 7]2|,0,0,0,,0
|[8, 9, 10]2|,0,0,0,,0
|[8, 9, 11, 7]2|,0,0,0,,0
|[8, 9, 11, 10]2|,0,0,0,,0
|[8, 9, 11, 12]2|,0,0,0,,0
|[8, 9, 12]2|,0,0,0,,0
|[8, 10, 7]2|,0,0,0,,0
|[8, 10, 9, 7]2|,0,0,0,,0
|[8, 10, 9, 10]2|,0,0,0,,0
|[8, 10, 9, 11]2|,0,0,0,,0
|[8, 10, 9, 12]2|,0,0,0,,0
|[8, 10, 11, 7]2|,0,0,0,,0
|[8, 10, 11, 9, 7]2|,0,0,0,,0
|[8, 10, 11, 9, 10]2|,0,0,0,,0
|[8, 10, 11, 9, 11]2|,1,0,-0.10416666666666667,,0
|[8, 10, 11, 9, 12]2|,0,0,0,,0
|[8, 10, 11, 12]2|,0,0,0,,0
|[8, 10, 12]2|,0,0,0,,0
|[8, 11]2|,0,0,0,,0
|[8, 12]2|,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 2]1|,1,0,0,,4
[8]2,1,0,0.125,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 3]1|,1,0,0,,46
[7]2,0,0,0,,0
|[8, 7]2|,0,0,0,,0
|[8, 9]2|,0,0,0,,0
|[8, 10]2|,0,0,0,,0
|[8, 11]2|,0,0,0,,0
|[8, 12]2|,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8, 7]2|,0,0,0,,0
|[9, 8, 9]2|,0,0,0,,0
|[9, 8, 10]2|,0,0,0,,0
|[9, 8, 11, 7]2|,0,0,0,,0
|[9, 8, 11, 9]2|,0,0,0,,0
|[9, 8, 11, 10]2|,0,0,0,,0
|[9, 8, 11, 12]2|,0,0,0,,0
|[9, 8, 12]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8, 7]2|,0,0,0,,0
|[10, 8, 9]2|,0,0,0,,0
|[10, 8, 10]2|,0,0,0,,0
|[10, 8, 11, 7]2|,0,0,0,,0
|[10, 8, 11, 9]2|,0,0,0,,0
|[10, 8, 11, 10]2|,0,0,0,,0
|[10, 8, 11, 12]2|,0,0,0,,0
|[10, 8, 12]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8, 7]2|,0,0,0,,0
|[10, 9, 8, 9]2|,0,0,0,,0
|[10, 9, 8, 10]2|,0,0,0,,0
|[10, 9, 8, 11]2|,0,0,0,,0
|[10, 9, 8, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 9, 11, 8, 11]2|,1,0,0.0625,,0
|[10, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 4]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,0.020833333333333332,,0
|[4, 0, 5]1|,1,0,0,,25
[7]2,0,0,0,,0
|[8, 7]2|,0,0,0,,0
|[8, 9, 7]2|,0,0,0,,0
|[8, 9, 10]2|,0,0,0,,0
|[8, 9, 11, 7]2|,0,0,0,,0
|[8, 9, 11, 10]2|,0,0,0,,0
|[8, 9, 11, 12]2|,0,0,0,,0
|[8, 9, 12]2|,0,0,0,,0
|[8, 10, 7]2|,0,0,0,,0
|[8, 10, 9, 7]2|,1,0,0.0625,,0
|[8, 10, 9, 10]2|,0,0,0,,0
|[8, 10, 9, 11]2|,0,0,0,,0
|[8, 10, 9, 12]2|,0,0,0,,0
|[8, 10, 11, 7]2|,0,0,0,,0
|[8, 10, 11, 9, 7]2|,0,0,0,,0
|[8, 10, 11, 9, 10]2|,0,0,0,,0
|[8, 10, 11, 9, 11]2|,0,0,0,,0
|[8, 10, 11, 9, 12]2|,0,0,0,,0
|[8, 10, 11, 12]2|,0,0,0,,0
|[8, 10, 12]2|,0,0,0,,0
|[8, 11]2|,0,0,0,,0
|[8, 12]2|,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 1]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,0.041666666666666664,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0, 1]1|,0,0,0,,0
|[5, 0, 2]1|,0,0,0,,0
|[5, 0, 3]1|,0,0,0,,0
|[5, 0, 4]1|,0,0,0,,0
|[5, 0, 5, 1]1|,0,0,0,,0
|[5, 0, 5, 2]1|,0,0,0,,0
|[5, 0, 5, 3]1|,0,0,0,,0
|[5, 0, 5, 4]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0, 1]1|,0,0,0,,0
|[5, 4, 0, 2]1|,0,0,0,,0
|[5, 4, 0, 3]1|,0,0,0,,0
|[5, 4, 0, 4]1|,0,0,0,,0
|[5, 4, 0, 5]1|,0,0,0,,0
|[5, 4, 1]1|,1,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0, 1]1|,0,0,0,,0
|[5, 4, 5, 0, 2]1|,0,0,0,,0
|[5, 4, 5, 0, 3]1|,0,0,0,,0
|[5, 4, 5, 0, 4]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 2]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 3]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 4]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
[8]2,19,0,0.2883771929824561,,37
|[0, 1]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,1,0,0.25,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[0, 2]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,1,0,0.4791666666666667,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[0, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,0.22916666666666666,,0
|[0, 4]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,1,0,0.3125,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[0, 5]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,1,0,-0.020833333333333332,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,0
|[4, 0, 1]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,1,0,0.16666666666666666,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 2]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,1,0,0.4166666666666667,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,0.10416666666666667,,0
|[4, 0, 4]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,1,0,1.0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 5]1|,1,0,0,,20
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,1,0,0.375,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 3]1|,1,0,0,,9
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,1,0,0.25,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 5]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,1,0,0.4375,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 1]1|,1,0,0,,15
[7]2,1,0,0.2708333333333333,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 2]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,1,0,0.1875,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.16666666666666666,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 4]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,1,0,0.2708333333333333,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 5, 1]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,1,0,0.20833333333333334,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 5, 2]1|,1,0,0,,15
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,1,0,0.25,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 5, 3]1|,0,0,0,,0
|[5, 0, 5, 4]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0, 1]1|,0,0,0,,0
|[5, 4, 0, 2]1|,0,0,0,,0
|[5, 4, 0, 3]1|,0,0,0,,0
|[5, 4, 0, 4]1|,0,0,0,,0
|[5, 4, 0, 5]1|,0,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0, 1]1|,0,0,0,,0
|[5, 4, 5, 0, 2]1|,0,0,0,,0
|[5, 4, 5, 0, 3]1|,0,0,0,,0
|[5, 4, 5, 0, 4]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 2]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 3]1|,0,0,0,,0
|[5, 4, 5, 0, 5, 4]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
[9]2,18,0,0.24189814814814817,,42
|[0, 1]1|,1,0,0,,10
[7]2,1,0,0.25,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 2]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,1,0,1.0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 3]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,1.0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 4]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,1,0,0.041666666666666664,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[0, 5]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,1,0,0.2708333333333333,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,1,0,0.1875,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,1,0,0.14583333333333334,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 1]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,1,0,0.25,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 2]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,1,0,0.20833333333333334,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 3]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.25,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 4]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,1,0,0.125,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 5]1|,1,0,0,,10
[7]2,1,0,0.16666666666666666,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 1]1|,1,0,0,,0
|[4, 3]1|,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,1,0,0.0625,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 5]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,1,0,0.2708333333333333,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 1]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,1,0,0.125,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 2]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,1,0,0.0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 3]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.0625,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0, 4]1|,0,0,0,,0
|[5, 0, 5, 1]1|,0,0,0,,0
|[5, 0, 5, 2]1|,0,0,0,,0
|[5, 0, 5, 3]1|,0,0,0,,0
|[5, 0, 5, 4]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0, 1]1|,0,0,0,,0
|[5, 4, 0, 2]1|,0,0,0,,0
|[5, 4, 0, 3]1|,0,0,0,,0
|[5, 4, 0, 4]1|,0,0,0,,0
